logFC	se	df	t	pval	adjPval	protein	fit_status	model	adjPval_BH
-0.0345645183540796	0.135171585293551	5.55581668301725	-0.255708463276628	0.807377133784454	0.907816394446635	tr|A0Q8P9|A0Q8P9_FRATN	rlm	naive	0.907816394446635
0.0422479908194595	0.167344553698605	5.98764808495383	0.252461104264858	0.809127706840477	0.908103858834152	tr|A0Q8G3|A0Q8G3_FRATN	rlm	naive	0.908103858834152
-0.0464512119162717	0.183968944048141	5.93281363050028	-0.252494855349696	0.809178502297325	0.908103858834152	tr|A0Q5U3|A0Q5U3_FRATN	rlm	naive	0.908103858834152
-0.0287798795279315	0.115261535647283	6.00043011697071	-0.249691966763327	0.811153804039027	0.90945202265826	tr|A0Q8I6|A0Q8I6_FRATN	rlm	naive	0.90945202265826
0.0815294472974643	0.333235818402791	6.00043011697071	0.244659915876502	0.814871483502799	0.912749278470723	tr|A0Q489|A0Q489_FRATN	rlm	naive	0.912749278470723
0.0561190120723584	0.236072494095437	5.59518445164613	0.237719401776944	0.820562241625167	0.918248222771021	tr|A0Q672|A0Q672_FRATN	rlm	naive	0.918248222771021
0.0223229768928943	0.0949945848844486	6.00043011697071	0.234992098971198	0.822028828516435	0.918608565367761	tr|A0Q6S1|A0Q6S1_FRATN	rlm	naive	0.918608565367761
0.155490975008482	0.665939569330571	5.99746495759339	0.233491118668302	0.823145473891234	0.918608565367761	tr|A0Q563|A0Q563_FRATN	rlm	naive	0.918608565367761
-0.0732941189478239	0.31587563179203	6.00043011697071	-0.232034736367635	0.82422203588694	0.918608565367761	tr|A0Q7T1|A0Q7T1_FRATN	rlm	naive	0.918608565367761
0.0564567302758628	0.243352111840005	6.00043011697071	0.231996056450831	0.824250732847953	0.918608565367761	tr|A0Q4R4|A0Q4R4_FRATN	rlm	naive	0.918608565367761
0.0405749591056162	0.17623751734819	6.00043011697071	0.23022883955777	0.825562163023558	0.918608565367761	sp|A0Q809|MUTS_FRATN	rlm	naive	0.918608565367761
-0.0684978035311004	0.297542898203477	6.00043011697071	-0.230211522253365	0.825575017045409	0.918608565367761	tr|A0Q4F5|A0Q4F5_FRATN	rlm	naive	0.918608565367761
0.0278533552389608	0.122725835492296	5.98595630673898	0.226955922746269	0.828010257992489	0.920276462949455	tr|A0Q571|A0Q571_FRATN	rlm	naive	0.920276462949455
0.0409425144563733	0.181081799221894	5.99091018485513	0.226099556290598	0.82864042366002	0.920276462949455	tr|A0Q5Q4|A0Q5Q4_FRATN	rlm	naive	0.920276462949455
0.0259676821834839	0.117113392075134	6.00043011697071	0.221731107974605	0.831876768043694	0.922998302598056	sp|A0Q5D7|SYR_FRATN	rlm	naive	0.922998302598056
0.0186587464848866	0.0846319899712747	6.00043011697071	0.220469192455708	0.832815675870246	0.923168319950509	tr|A0Q794|A0Q794_FRATN	rlm	naive	0.923168319950509
-0.0222177728911112	0.101865495306175	5.42875555692466	-0.218108917296596	0.835308612619286	0.925059019630218	sp|A0Q529|SYI_FRATN	rlm	naive	0.925059019630218
-0.0381395309195788	0.176318155080849	5.53672630615258	-0.216310855238306	0.836492511576079	0.925497835312517	tr|A0Q4C9|A0Q4C9_FRATN	rlm	naive	0.925497835312517
-0.0239378015695922	0.111965508684921	6.00043011697071	-0.213796211447177	0.837785587885393	0.925654495030606	tr|A0Q7I4|A0Q7I4_FRATN	rlm	naive	0.925654495030606
-0.0624647583808068	0.289106588565523	4.58986184212634	-0.216061345024137	0.838209687414949	0.925654495030606	tr|A0Q4G7|A0Q4G7_FRATN	rlm	naive	0.925654495030606
-0.0648025076491177	0.309398638448581	6.00043011697071	-0.209446647774719	0.841029499991213	0.926509942896215	tr|A0Q418|A0Q418_FRATN	rlm	naive	0.926509942896215
-0.037043363435637	0.176276819760588	5.44004617573684	-0.210143134451529	0.841202538403125	0.926509942896215	sp|A0Q5I5|RSMH_FRATN	rlm	naive	0.926509942896215
-0.0280218313805456	0.134578498475149	6.00043011697071	-0.208219230397492	0.84194553240457	0.926509942896215	tr|A0Q5I4|A0Q5I4_FRATN	rlm	naive	0.926509942896215
0.0352367034551676	0.168807861139147	5.52082430238686	0.208738522112558	0.842138399160134	0.926509942896215	sp|A0Q4N6|LPXF_FRATN	rlm	naive	0.926509942896215
-0.0402714002461124	0.19501208182102	5.97992845667445	-0.206507206476945	0.843246401292747	0.926861105256293	tr|A0Q4X7|A0Q4X7_FRATN	rlm	naive	0.926861105256293
-0.0296123221340084	0.144958953518631	5.91416287455517	-0.204280738893458	0.844982226203714	0.927307110602409	tr|A0Q7C1|A0Q7C1_FRATN	rlm	naive	0.927307110602409
-0.0490034821444576	0.240085906630842	5.80952825431476	-0.20410811626609	0.845230566344834	0.927307110602409	tr|A0Q4S2|A0Q4S2_FRATN	rlm	naive	0.927307110602409
-0.062891271451043	0.310862619155864	5.73721048145667	-0.202312106942359	0.846655024455578	0.928003408335171	sp|A0Q5J1|KDSA_FRATN	rlm	naive	0.928003408335171
0.0311807350468632	0.155292384038791	6.00043011697071	0.200787277752619	0.847497802954711	0.928061433804087	tr|A0Q4G9|A0Q4G9_FRATN	rlm	naive	0.928061433804087
0.0983157119507744	0.501209497535196	5.91570527164981	0.196156921275959	0.851051883039846	0.931085626230744	tr|A0Q5A6|A0Q5A6_FRATN	rlm	naive	0.931085626230744
0.0228996407233809	0.122427662702597	6.00043011697071	0.187046295076376	0.857788489154151	0.936918852409198	sp|A0Q5K3|TDH_FRATN	rlm	naive	0.936918852409198
-0.0479496138587868	0.256699159821272	6.00043011697071	-0.186793029989549	0.857978455482806	0.936918852409198	sp|A0Q838|CH60_FRATN	rlm	naive	0.936918852409198
-0.0490802501665547	0.2690000895078	6.00043011697071	-0.182454400875326	0.861234335012809	0.939601061875628	tr|A0Q5J7|A0Q5J7_FRATN	rlm	naive	0.939601061875628
0.0273357947140954	0.15107171498058	5.79140786047133	0.180945815817404	0.862575555158151	0.939788923513537	tr|A0Q642|A0Q642_FRATN	rlm	naive	0.939788923513537
0.0267533721388463	0.148551427339382	6.00043011697071	0.180095019065184	0.86300616891158	0.939788923513537	tr|A0Q729|A0Q729_FRATN	rlm	naive	0.939788923513537
0.0218471904272779	0.122260529097117	6.00043011697071	0.178693733689993	0.864058911812624	0.940064093870216	tr|A0Q7B9|A0Q7B9_FRATN	rlm	naive	0.940064093870216
0.0330310707916082	0.186138694051167	4.93661418170612	0.177454080463938	0.866202700391475	0.94093894549672	tr|A0Q7X2|A0Q7X2_FRATN	rlm	naive	0.94093894549672
-0.0285807699337934	0.162698970386785	5.86391461596298	-0.175666569160506	0.866464628959533	0.94093894549672	sp|A0Q669|IF1_FRATN	rlm	naive	0.94093894549672
0.296091805917751	1.72811799426293	6.00043011697071	0.17133772514419	0.869590221835191	0.942918681500591	tr|A0Q6X2|A0Q6X2_FRATN	rlm	naive	0.942918681500591
0.0332923476900584	0.193163241467978	5.02023444929241	0.172353432449401	0.869892638933311	0.942918681500591	tr|A0Q5V4|A0Q5V4_FRATN	rlm	naive	0.942918681500591
-0.0366351538584115	0.221346324633472	6.00043011697071	-0.165510558709641	0.873977693241782	0.945616560387569	tr|A0Q509|A0Q509_FRATN	rlm	naive	0.945616560387569
0.0223886348039604	0.134882284956712	5.60544669650233	0.165986473398976	0.873991135813532	0.945616560387569	tr|A0Q7W9|A0Q7W9_FRATN	rlm	naive	0.945616560387569
-0.0228759985816175	0.139235203539751	5.01050019519643	-0.164297519593071	0.875919221800114	0.945639586884056	tr|A0Q6E5|A0Q6E5_FRATN	rlm	naive	0.945639586884056
0.0472148870898472	0.29028325937922	5.35703862408206	0.162651084980986	0.876752388641721	0.945639586884056	sp|A0Q8H1|NUOB_FRATN	rlm	naive	0.945639586884056
-0.0200846298355573	0.124548234098938	5.78380517504522	-0.161259852304309	0.877373463889304	0.945639586884056	tr|A0Q6C3|A0Q6C3_FRATN	rlm	naive	0.945639586884056
0.128904629366054	0.804533002969241	5.977716410531	0.160222922975581	0.877982581679031	0.945639586884056	tr|A0Q4E9|A0Q4E9_FRATN	rlm	naive	0.945639586884056
-0.0414035216082555	0.258568668844498	6.00043011697071	-0.160125825736278	0.878036416417451	0.945639586884056	sp|A0Q892|RF3_FRATN	rlm	naive	0.945639586884056
0.0135426301087245	0.0851813983135085	5.99746495759339	0.158985768922002	0.878898759399428	0.945701503932535	tr|A0Q5Z7|A0Q5Z7_FRATN	rlm	naive	0.945701503932535
-0.0243510957154248	0.156406645715039	5.94381238018593	-0.155690927352222	0.881429455450464	0.947556825392768	tr|A0Q7X0|A0Q7X0_FRATN	rlm	naive	0.947556825392768
-0.0140384911039008	0.0924482172296416	5.84438682191592	-0.151852480497587	0.884409168029634	0.94989101685084	tr|A0Q7U8|A0Q7U8_FRATN	rlm	naive	0.94989101685084
-0.0173891537017132	0.115250758563134	5.20271656805477	-0.150881034697811	0.885746105979434	0.950458150251904	tr|A0Q7G2|A0Q7G2_FRATN	rlm	naive	0.950458150251904
-0.0164917334002771	0.110897192394588	4.76790140202028	-0.148711910952599	0.887864591874442	0.951225727894061	tr|A0Q5Z5|A0Q5Z5_FRATN	rlm	naive	0.951225727894061
-0.0627013850503021	0.429337754829364	5.87666985683254	-0.146042094702857	0.888768571286485	0.951225727894061	sp|A0Q4K1|RL30_FRATN	rlm	naive	0.951225727894061
-0.0136641151058227	0.0937176167116047	5.95304934323784	-0.145800923938036	0.888890084449089	0.951225727894061	tr|A0Q8Q6|A0Q8Q6_FRATN	rlm	naive	0.951225727894061
0.0159599767521577	0.113745727447513	5.37147555286487	0.140312758204674	0.893524251856028	0.955314827962542	tr|A0Q4U8|A0Q4U8_FRATN	rlm	naive	0.955314827962542
-0.0169466537508699	0.121662174233312	5.07847789294523	-0.139292708334894	0.894574609840053	0.955568333238239	tr|A0Q574|A0Q574_FRATN	rlm	naive	0.955568333238239
0.0233749525429523	0.174140900121282	5.92814493924895	0.134230112091258	0.897661617443938	0.956354750424793	tr|A0Q449|A0Q449_FRATN	rlm	naive	0.956354750424793
-0.014262763159456	0.106430248673941	5.88849119393812	-0.134010427835711	0.897856900918717	0.956354750424793	tr|A0Q6C4|A0Q6C4_FRATN	rlm	naive	0.956354750424793
0.0199925601794625	0.149607234907976	6.00043011697071	0.133633645403312	0.89806151962168	0.956354750424793	tr|A0Q6H9|A0Q6H9_FRATN	rlm	naive	0.956354750424793
0.0703369095554116	0.525324094679385	5.14663986014831	0.133892410928419	0.89856650593104	0.956354750424793	tr|A0Q5S9|A0Q5S9_FRATN	rlm	naive	0.956354750424793
-0.0350603035776248	0.26699686405829	5.29441692781943	-0.131313540708742	0.900372509367904	0.956695026861354	tr|A0Q471|A0Q471_FRATN	rlm	naive	0.956695026861354
-0.0133417024091942	0.102316639130635	6.00043011697071	-0.130396214365093	0.900514638049921	0.956695026861354	tr|A0Q4M0|A0Q4M0_FRATN	rlm	naive	0.956695026861354
-0.0307530263103719	0.239346448824166	4.94618483310455	-0.128487497773424	0.902823851619624	0.958281865991923	tr|A0Q7H5|A0Q7H5_FRATN	rlm	naive	0.958281865991923
-0.0217099052630059	0.17410336720208	5.90061025495322	-0.124695493326143	0.904904030705741	0.959622956750222	tr|A0Q6I1|A0Q6I1_FRATN	rlm	naive	0.959622956750222
-0.0550629165716629	0.450709775254943	5.92035217645012	-0.122169341768806	0.906806140431828	0.960238773403046	tr|A0Q6F4|A0Q6F4_FRATN	rlm	naive	0.960238773403046
-0.045143947496639	0.370021721115874	5.64969769153922	-0.122003506606311	0.907119181682877	0.960238773403046	tr|A0Q8I3|A0Q8I3_FRATN	rlm	naive	0.960238773403046
0.0146594181115444	0.122325248070528	5.62878238953381	0.119839676132047	0.908772088700234	0.960375963129344	tr|A0Q6Q8|A0Q6Q8_FRATN	rlm	naive	0.960375963129344
0.0410052570825245	0.343532879501366	6.00043011697071	0.119363413312994	0.908883464680707	0.960375963129344	tr|A0Q6V4|A0Q6V4_FRATN	rlm	naive	0.960375963129344
-0.0304761070866043	0.261042398992803	6.00043011697071	-0.116747728354445	0.910869493486117	0.96160975278184	tr|A0Q5K1|A0Q5K1_FRATN	rlm	naive	0.96160975278184
-0.0294226562426247	0.261457959887803	6.00043011697071	-0.112533029230591	0.914071095411907	0.964123462395862	tr|A0Q4D0|A0Q4D0_FRATN	rlm	naive	0.964123462395862
0.0110940838646352	0.104210041717638	5.7679757798277	0.106458875572617	0.918823854146811	0.968267290244397	tr|A0Q6D4|A0Q6D4_FRATN	rlm	naive	0.968267290244397
0.0260720640111078	0.275467914915067	6.00043011697071	0.094646463705751	0.92767711755978	0.976596376518926	tr|A0Q747|A0Q747_FRATN	rlm	naive	0.976596376518926
-0.0104168391698048	0.110861842000689	5.63557224077669	-0.0939623497302171	0.928389917082247	0.976596376518926	sp|A0Q707|AROK_FRATN	rlm	naive	0.976596376518926
0.0100964407391601	0.113406150370482	6.00043011697071	0.0890290403666508	0.93195597922704	0.978577434264218	sp|A0Q8G4|NUOI_FRATN	rlm	naive	0.978577434264218
-0.053239768102766	0.600457859470173	5.62544092864218	-0.0886652864361593	0.932419432621295	0.978577434264218	tr|A0Q658|A0Q658_FRATN	rlm	naive	0.978577434264218
-0.0166589684600478	0.189395695454419	6.00043011697071	-0.0879585379175472	0.932771682022063	0.978577434264218	tr|A0Q532|A0Q532_FRATN	rlm	naive	0.978577434264218
-0.00896546450250294	0.106087718513947	5.00068799162331	-0.0845099190376526	0.935929994027438	0.981014935755789	tr|A0Q531|A0Q531_FRATN	rlm	naive	0.981014935755789
0.0165899548762663	0.201328160789846	6.00043011697071	0.0824025551675483	0.937006650155395	0.981268105109259	tr|A0Q4L6|A0Q4L6_FRATN	rlm	naive	0.981268105109259
0.0268605716696561	0.341910074632287	5.78513027746412	0.0785603398745816	0.940028824807746	0.983502441726352	tr|A0Q4G3|A0Q4G3_FRATN	rlm	naive	0.983502441726352
0.0112977635708248	0.146041924202571	5.14360553082468	0.0773597282596331	0.941256869085707	0.983502441726352	sp|A0Q8I2|GATA_FRATN	rlm	naive	0.983502441726352
-0.0191785878719371	0.257663982137801	6.00043011697071	-0.0744325524771258	0.943085578496098	0.983502441726352	tr|A0Q835|A0Q835_FRATN	rlm	naive	0.983502441726352
0.0238049419526267	0.318797416082114	5.48509925342638	0.0746710630380239	0.943124273918837	0.983502441726352	tr|A0Q6A3|A0Q6A3_FRATN	rlm	naive	0.983502441726352
-0.0119680671537535	0.166671729061754	5.99746495759339	-0.0718062218537325	0.945090812118024	0.983502441726352	tr|A0Q8M8|A0Q8M8_FRATN	rlm	naive	0.983502441726352
-0.0132077104884095	0.188424741426712	5.63877345640697	-0.0700954152220326	0.946536937041702	0.983502441726352	tr|A0Q644|A0Q644_FRATN	rlm	naive	0.983502441726352
0.0115964591195871	0.166175898545633	6.00043011697071	0.0697842420054832	0.946632935702154	0.983502441726352	tr|A0Q8G8|A0Q8G8_FRATN	rlm	naive	0.983502441726352
0.00909416370355776	0.131487115168395	6.00043011697071	0.0691639153533096	0.947106441268055	0.983502441726352	tr|A0Q6W3|A0Q6W3_FRATN	rlm	naive	0.983502441726352
-0.0110218619083929	0.163322859259798	6.00043011697071	-0.0674851148109058	0.948388015586828	0.983502441726352	tr|A0Q4A2|A0Q4A2_FRATN	rlm	naive	0.983502441726352
-0.0134233392709192	0.20061464117788	6.00043011697071	-0.0669110648759531	0.948826276826768	0.983502441726352	tr|A0Q5R5|A0Q5R5_FRATN	rlm	naive	0.983502441726352
-0.00951732881312078	0.14231376265969	6.00043011697071	-0.0668756741108675	0.948853296724007	0.983502441726352	tr|A0Q7R9|A0Q7R9_FRATN	rlm	naive	0.983502441726352
0.00615402874629301	0.0926227206159884	6.00043011697071	0.0664418914210852	0.949184484185262	0.983502441726352	sp|A0Q841|Y1542_FRATN	rlm	naive	0.983502441726352
0.0131769887870528	0.208863256771318	6.00043011697071	0.0630890707669094	0.951744689243528	0.985286352300569	sp|A0Q599|SYGA_FRATN	rlm	naive	0.985286352300569
0.0303626934297914	0.494269305460649	5.78380400036863	0.0614294537296707	0.953084653153775	0.98580498895747	sp|A0Q5X2|ALR_FRATN	rlm	naive	0.98580498895747
-0.00861138685282437	0.145496785021056	5.31200548088836	-0.059186097146945	0.954966532613263	0.986215328206392	tr|A0Q5Z2|A0Q5Z2_FRATN	rlm	naive	0.986215328206392
0.0177706525752995	0.313070033477977	5.99746495759339	0.0567625472737863	0.956578183581833	0.986215328206392	sp|A0Q7B3|LGT_FRATN	rlm	naive	0.986215328206392
0.0112327140858048	0.196793492199567	4.97730584305788	0.0570786866997299	0.956703020764895	0.986215328206392	tr|A0Q695|A0Q695_FRATN	rlm	naive	0.986215328206392
-0.00891632187238272	0.158033609514163	6.00043011697071	-0.0564204152508689	0.956838701408755	0.986215328206392	tr|A0Q732|A0Q732_FRATN	rlm	naive	0.986215328206392
0.0063943161312418	0.118762385057957	6.00043011697071	0.0538412572981027	0.958809466817296	0.986960407190168	tr|A0Q4A8|A0Q4A8_FRATN	rlm	naive	0.986960407190168
-0.00577656222825639	0.108638238402338	5.99571775789824	-0.0531724585487393	0.959321873633548	0.986960407190168	tr|A0Q657|A0Q657_FRATN	rlm	naive	0.986960407190168
-0.00662353311118934	0.127786021084184	6.00043011697071	-0.0518330021937675	0.960344220317763	0.986960407190168	tr|A0Q487|A0Q487_FRATN	rlm	naive	0.986960407190168
-0.00536545147049393	0.109059899759143	6.00043011697071	-0.0491972895843791	0.962358772471787	0.986960407190168	sp|A0Q5M5|SYS_FRATN	rlm	naive	0.986960407190168
0.0106800937568439	0.222325091173709	6.00043011697071	0.048038184536262	0.963244807737315	0.986960407190168	tr|A0Q6U1|A0Q6U1_FRATN	rlm	naive	0.986960407190168
-0.0116557092089573	0.243089339619662	5.99746495759339	-0.0479482532109134	0.963314301722789	0.986960407190168	tr|A0Q5A3|A0Q5A3_FRATN	rlm	naive	0.986960407190168
-0.00500679503343907	0.104516491247026	5.64709291412611	-0.0479043543626572	0.963441350678402	0.986960407190168	tr|A0Q7K1|A0Q7K1_FRATN	rlm	naive	0.986960407190168
-0.00465893675334696	0.110776154009783	4.98750025946719	-0.0420572170517448	0.968084818713307	0.990247653667823	sp|A0Q8F6|DCUP_FRATN	rlm	naive	0.990247653667823
-0.0155098274189596	0.374818210583447	6.00043011697071	-0.0413795994458669	0.968335790693045	0.990247653667823	tr|A0Q4D1|A0Q4D1_FRATN	rlm	naive	0.990247653667823
-0.00563564740306009	0.139749688341439	5.01248017342497	-0.0403267260910879	0.969389620280707	0.990463307678114	sp|A0Q842|RLMH_FRATN	rlm	naive	0.990463307678114
0.00726212804950987	0.201681037820729	6.00043011697071	0.0360079863133442	0.972443992758488	0.992196190432987	tr|A0Q6W4|A0Q6W4_FRATN	rlm	naive	0.992196190432987
-0.00509560230104143	0.15021292022075	6.00043011697071	-0.0339225300563562	0.97403920410844	0.992196190432987	sp|A0Q7L3|PANC_FRATN	rlm	naive	0.992196190432987
0.0036054440153027	0.107031436844045	5.63333957060596	0.0336858414837146	0.974289230912909	0.992196190432987	tr|A0Q5S5|A0Q5S5_FRATN	rlm	naive	0.992196190432987
-0.0216181020392553	0.659691534411113	6.00043011697071	-0.0327700158507462	0.974920844561807	0.992196190432987	tr|A0Q6T2|A0Q6T2_FRATN	rlm	naive	0.992196190432987
0.00607150892428346	0.193997053272309	5.70376389949918	0.0312969131328043	0.976098947536842	0.992196190432987	tr|A0Q6U4|A0Q6U4_FRATN	rlm	naive	0.992196190432987
-0.00306985155962175	0.106353793706827	5.54150535722523	-0.0288645233294081	0.977983767553269	0.992196190432987	tr|A0Q730|A0Q730_FRATN	rlm	naive	0.992196190432987
-0.00359286392908435	0.127723601142285	6.00043011697071	-0.0281299923972694	0.97847070903807	0.992196190432987	tr|A0Q6B3|A0Q6B3_FRATN	rlm	naive	0.992196190432987
-0.00631584899149166	0.236344776745112	5.52262563278241	-0.0267230318286367	0.979619795902065	0.992196190432987	tr|A0Q6I3|A0Q6I3_FRATN	rlm	naive	0.992196190432987
0.00364890351881981	0.144461031867366	5.21206084684873	0.0252587391329863	0.980787310897581	0.992196190432987	tr|A0Q5F5|A0Q5F5_FRATN	rlm	naive	0.992196190432987
-0.00506878361686143	0.202771510611713	6.00043011697071	-0.0249975137117149	0.980867532752122	0.992196190432987	tr|A0Q725|A0Q725_FRATN	rlm	naive	0.992196190432987
-0.00388758297234179	0.155483412840645	5.66263852694889	-0.0250032006714838	0.98091004154104	0.992196190432987	tr|A0Q5N4|A0Q5N4_FRATN	rlm	naive	0.992196190432987
-0.00520697313841186	0.212484336365529	5.56754233665599	-0.0245052093131914	0.981304065934368	0.992196190432987	tr|A0Q6J8|A0Q6J8_FRATN	rlm	naive	0.992196190432987
-0.00378181853331743	0.160771730363384	5.49969988731133	-0.0235229074462879	0.982063122956225	0.992196190432987	tr|A0Q785|A0Q785_FRATN	rlm	naive	0.992196190432987
0.00218533390476658	0.12639424419911	5.9320494306849	0.0172898213729101	0.986772238626412	0.996097405829926	tr|A0Q580|A0Q580_FRATN	rlm	naive	0.996097405829926
0.00172727286945323	0.125862406957884	5.93743745218166	0.013723501013541	0.989500067520954	0.996743226092553	tr|A0Q581|A0Q581_FRATN	rlm	naive	0.996743226092553
0.00129710929966361	0.0947119336188571	5.60805047765174	0.0136953100850362	0.989547152189588	0.996743226092553	sp|A0Q6H6|HEM6_FRATN	rlm	naive	0.996743226092553
0.00106105090211224	0.0873825387250449	5.8342611228073	0.0121425964225062	0.990716374421638	0.996743226092553	tr|A0Q7R0|A0Q7R0_FRATN	rlm	naive	0.996743226092553
0.00149184340354852	0.133870926885499	5.84394301851593	0.0111438938853729	0.991479297524508	0.996743226092553	tr|A0Q6T6|A0Q6T6_FRATN	rlm	naive	0.996743226092553
